,true_energy,pred_energy,num_heavy_atoms,molecule_mass
16914,-439.24560546875,-439.070122,9,127.14299999999994
16915,-402.5653076171875,-402.014757,9,123.15499999999994
16916,-271.2227478027344,-271.336383,7,92.14099999999995
16917,-384.6123352050781,-384.617748,9,120.15099999999995
16918,-437.890625,-437.851411,9,125.12699999999997
16919,-416.90655517578125,-416.837956,9,122.12699999999995
16920,-439.16729736328125,-439.082206,9,127.14299999999994
16921,-404.4327392578125,-404.36838,9,127.18699999999993
16922,-310.57196044921875,-310.955141,7,100.16099999999993
16923,-362.9617919921875,-362.662378,8,109.12799999999994
16924,-438.9941711425781,-438.99256,9,127.14299999999996
16925,-435.30181884765625,-435.280749,9,127.14699999999995
16926,-437.988037109375,-437.895844,9,125.12699999999995
16927,-423.1102294921875,-423.043701,9,126.15499999999993
16928,-386.29034423828125,-387.054494,9,124.18299999999992
16929,-492.4985046386719,-492.354868,9,132.11900000000003
16930,-457.9993896484375,-457.799821,9,126.11099999999995
16931,-309.70013427734375,-309.687623,7,98.14499999999994
16932,-386.03094482421875,-385.819151,9,122.16699999999993
16933,-347.7052001953125,-347.798955,8,110.15599999999993
16934,-403.4780578613281,-403.096821,9,125.17099999999994
16935,-475.0548095703125,-475.08225,9,129.11499999999998
16936,-347.9537048339844,-347.736817,8,110.15599999999993
16937,-383.55078125,-383.304997,9,124.18699999999994
16938,-460.1144104003906,-460.140029,9,130.14299999999997
16939,-365.967529296875,-365.970393,9,121.18299999999994
16940,-492.46588134765625,-492.530952,9,126.06699999999996
16941,-421.8433532714844,-421.753519,9,124.13899999999994
16942,-438.46185302734375,-437.882277,9,125.12699999999995
16943,-435.4933776855469,-435.290553,9,127.14699999999996
16944,-401.71075439453125,-401.847484,9,123.15499999999993
16945,-388.3352355957031,-388.261657,9,126.19899999999991
16946,-401.9204406738281,-401.921573,9,123.15499999999994
16947,-417.95257568359375,-417.978942,9,124.14299999999996
16948,-470.33843994140625,-469.953164,9,128.12180632599996
16949,-400.64697265625,-400.713791,9,121.13899999999994
16950,-448.9603576660156,-448.920127,9,124.10299999999998
16951,-352.023193359375,-352.335413,9,124.2269999999999
16952,-386.0986328125,-385.825003,9,122.16699999999993
16953,-423.4676208496094,-422.990865,9,126.15499999999993
16954,-351.1650695800781,-351.16414,9,122.21099999999991
16955,-384.76611328125,-384.482025,9,126.20299999999993
16956,-419.04351806640625,-419.258782,9,126.15899999999993
16957,-439.05560302734375,-439.050424,9,127.14299999999993
16958,-439.27264404296875,-439.069977,9,127.14299999999994
16959,-419.7198791503906,-419.223916,9,126.15899999999993
16960,-401.37628173828125,-400.751525,9,121.13899999999995
16961,-403.405517578125,-403.132959,9,125.17099999999994
16962,-423.1205139160156,-423.045457,9,126.15499999999993
16963,-424.5533752441406,-424.176371,9,128.17099999999994
16964,-357.76959228515625,-357.625686,8,107.11599999999996
16965,-273.8304443359375,-273.762561,7,96.17299999999993
16966,-438.89947509765625,-439.063112,9,127.14299999999994
16967,-328.19232177734375,-327.88427,8,109.17199999999994
16968,-312.96514892578125,-313.100464,8,110.19999999999992
16969,-439.5064392089844,-439.037888,9,127.14299999999994
16970,-383.78167724609375,-383.673545,8,112.12799999999994
16971,-438.75384521484375,-439.08674,9,127.14299999999994
16972,-384.69989013671875,-384.899179,8,114.14399999999995
16973,-389.17919921875,-389.477462,9,128.21499999999992
16974,-418.1463623046875,-417.893079,9,124.14299999999994
16975,-349.6858215332031,-349.890944,9,120.19499999999992
16976,-421.94732666015625,-421.834126,9,124.13899999999994
16977,-416.6499938964844,-417.095271,8,116.11999999999995
16978,-401.9922790527344,-401.952878,9,123.15499999999996
16979,-380.689697265625,-380.803264,9,120.15499999999996
16980,-440.14886474609375,-440.226248,9,129.15899999999993
16981,-394.66058349609375,-394.771117,8,111.10399999999997
16982,-387.2850036621094,-387.081609,9,124.18299999999992
16983,-422.2603759765625,-421.837163,9,124.13899999999994
16984,-364.1550598144531,-363.851686,8,111.14399999999995
16985,-424.2701110839844,-424.219734,9,128.17099999999994
16986,-423.10308837890625,-422.940009,9,126.15499999999993
16987,-402.97998046875,-403.113868,9,125.17099999999994
16988,-380.9810791015625,-380.770384,9,120.15499999999996
16989,-446.40423583984375,-446.345685,9,126.12299999999998
16990,-455.41131591796875,-455.15353,9,128.13099999999994
16991,-403.39892578125,-403.114272,9,125.17099999999995
16992,-387.21844482421875,-387.127499,9,124.18299999999992
16993,-422.02685546875,-421.714736,9,124.13899999999994
16994,-453.3033447265625,-453.055468,8,118.09199999999997
16995,-385.7980041503906,-385.861257,9,122.16699999999993
16996,-430.4510498046875,-430.281783,9,125.13499999999998
16997,-457.7388916015625,-457.676821,9,126.11099999999996
16998,-388.35797119140625,-388.29572,9,126.19899999999991
16999,-347.76531982421875,-347.769256,8,110.15599999999993
17000,-474.10888671875,-473.867101,9,127.09899999999995
17001,-381.79931640625,-381.565314,7,102.08899999999997
17002,-400.998291015625,-400.979841,8,115.13199999999993
17003,-402.9528503417969,-403.187125,9,125.17099999999994
17004,-398.4891357421875,-398.493182,8,111.09999999999995
17005,-439.339599609375,-439.116544,9,127.14299999999994
17006,-387.4049987792969,-387.001677,9,124.18299999999992
17007,-418.9818115234375,-419.22348,9,126.15899999999996
17008,-403.4178771972656,-403.042015,9,125.17099999999994
17009,-363.3126525878906,-363.513377,9,117.15099999999995
17010,-462.70654296875,-462.568145,9,134.175
17011,-387.4096374511719,-387.085375,9,124.18299999999992
17012,-352.4307556152344,-352.399813,9,124.2269999999999
17013,-350.112060546875,-349.927192,9,120.19499999999992
17014,-439.0726623535156,-439.060873,9,127.14299999999994
17015,-421.67828369140625,-421.825126,9,124.13899999999994
17016,-401.9286804199219,-401.913228,9,123.15499999999993
17017,-387.07733154296875,-387.046095,9,124.18299999999992
17018,-362.42236328125,-362.636303,8,109.12799999999996
17019,-440.30804443359375,-440.245807,9,129.15899999999993
17020,-417.61578369140625,-418.031008,9,124.14299999999994
17021,-418.5356140136719,-417.940782,9,124.14299999999996
17022,-286.63336181640625,-286.493052,6,85.10599999999998
17023,-401.78759765625,-401.844328,9,123.15499999999994
17024,-411.5157775878906,-410.806923,8,112.092
17025,-460.1050109863281,-460.172516,9,130.14299999999997
17026,-496.704833984375,-496.122798,9,132.115
17027,-336.8771667480469,-336.813559,7,98.10899999999998
17028,-366.0655517578125,-366.009605,9,121.18299999999994
17029,-439.13055419921875,-439.082153,9,127.14299999999994
17030,-402.80194091796875,-403.204396,9,125.17099999999994
17031,-439.472900390625,-439.005539,9,127.14299999999994
17032,-419.06549072265625,-419.202572,9,126.15899999999996
17033,-423.37957763671875,-422.969483,9,126.15499999999993
17034,-379.938232421875,-379.92042,8,112.13199999999998
17035,-453.987060546875,-453.94631,9,126.11499999999995
17036,-514.1893310546875,-513.891718,9,130.07840316300002
17037,-430.3829345703125,-430.204566,9,125.13499999999996
17038,-309.76190185546875,-309.692577,7,98.14499999999994
17039,-423.1683349609375,-422.971183,9,126.15499999999994
17040,-349.4298095703125,-348.981771,8,112.17199999999993
17041,-398.7919921875,-398.677209,8,111.09999999999997
17042,-401.8805847167969,-401.966764,9,123.15499999999994
17043,-387.78173828125,-388.269703,9,126.19899999999993
17044,-453.2756652832031,-453.959235,9,126.11499999999997
17045,-362.6671142578125,-362.677923,8,109.12799999999996
17046,-327.8707580566406,-327.826999,8,109.17199999999994
17047,-384.74261474609375,-384.947598,8,114.14399999999993
17048,-397.1747741699219,-396.936606,9,121.14299999999996
17049,-399.48541259765625,-398.656156,8,111.09999999999997
17050,-421.806396484375,-421.843216,9,124.13899999999994
17051,-454.18585205078125,-453.972024,9,126.11499999999997
17052,-438.03021240234375,-437.798683,9,125.12699999999995
17053,-400.76959228515625,-400.707803,9,121.13899999999995
17054,-386.8664245605469,-387.131639,9,124.18299999999992
17055,-417.8720703125,-418.001869,9,124.14299999999996
17056,-423.98822021484375,-424.179115,9,128.17099999999994
17057,-369.25164794921875,-368.368579,9,125.21499999999992
17058,-418.9816589355469,-418.812364,8,113.09540316299997
17059,-352.24468994140625,-352.341019,9,124.2269999999999
17060,-437.7933044433594,-437.778132,9,125.12699999999995
17061,-455.60107421875,-455.167787,9,128.13099999999994
17062,-423.52642822265625,-423.009752,9,126.15499999999993
17063,-420.67523193359375,-420.415984,9,128.17499999999995
17064,-440.2298278808594,-440.293712,9,129.15899999999996
17065,-398.6048583984375,-398.601246,8,111.09999999999997
17066,-424.47637939453125,-424.179507,9,128.17099999999994
17067,-366.3479309082031,-365.902982,9,121.18299999999994
17068,-470.1751708984375,-469.952253,9,128.12180632599996
17069,-453.91455078125,-454.002562,9,126.11499999999997
17070,-364.0605773925781,-363.74466,8,111.14399999999993
17071,-347.8500061035156,-347.800196,8,110.15599999999993
17072,-475.1505126953125,-475.072771,9,129.11499999999998
17073,-438.71563720703125,-439.084445,9,127.14299999999993
17074,-439.20428466796875,-439.081893,9,127.14299999999996
17075,-471.23028564453125,-471.233591,9,129.119
17076,-420.47833251953125,-420.5965,9,122.12299999999995
17077,-288.5213317871094,-288.573876,7,95.14499999999995
17078,-457.86370849609375,-457.731272,9,126.11099999999996
17079,-462.81024169921875,-462.554794,9,134.175
17080,-419.37359619140625,-419.199372,9,126.15899999999993
17081,-436.71795654296875,-436.692831,9,123.11099999999998
17082,-424.00006103515625,-424.19057,9,128.17099999999994
17083,-384.4983825683594,-384.700113,9,120.15099999999994
17084,-417.14825439453125,-416.858403,9,122.12699999999995
17085,-423.05877685546875,-422.934953,9,126.15499999999993
17086,-437.8428955078125,-437.737243,9,125.12699999999997
17087,-439.2146911621094,-439.085356,9,127.14299999999994
17088,-439.56494140625,-439.107586,9,127.14299999999994
17089,-457.8878173828125,-457.736022,9,126.11099999999995
17090,-366.71160888671875,-367.173852,9,123.19899999999993
17091,-455.6033935546875,-455.168252,9,128.13099999999994
17092,-439.780029296875,-440.302879,9,129.15899999999996
17093,-366.0894775390625,-365.90324,9,121.18299999999994
17094,-440.73260498046875,-440.289317,9,129.15899999999996
17095,-456.63909912109375,-456.330756,9,130.14699999999996
17096,-328.1578063964844,-327.874141,8,109.17199999999994
17097,-403.3063659667969,-403.087437,9,125.17099999999994
17098,-417.6331787109375,-418.032611,9,124.14299999999996
17099,-340.60113525390625,-340.266386,8,104.11199999999997
17100,-403.9654846191406,-404.305877,9,127.18699999999993
17101,-364.53680419921875,-364.737126,9,119.16699999999994
17102,-384.7728271484375,-384.906395,8,114.14399999999993
17103,-388.3408508300781,-388.266771,9,126.19899999999991
17104,-404.8649597167969,-404.335946,9,127.18699999999994
17105,-455.2032775878906,-455.138844,9,128.13099999999994
17106,-417.8962097167969,-418.033031,9,124.14299999999996
17107,-417.84783935546875,-418.008901,9,124.14299999999994
17108,-425.2015686035156,-425.412915,9,130.18699999999995
17109,-387.38751220703125,-387.342899,8,118.17599999999992
17110,-388.07586669921875,-388.312509,9,126.19899999999993
17111,-470.15771484375,-470.071728,9,127.10299999999997
17112,-422.0724182128906,-421.755504,9,124.13899999999994
17113,-454.2130126953125,-453.945319,9,126.11499999999997
17114,-450.86895751953125,-450.108643,9,126.11899999999997
17115,-401.043212890625,-400.738135,9,121.13899999999995
17116,-423.9441833496094,-424.181603,9,128.17099999999994
17117,-460.11346435546875,-460.177824,9,130.14299999999997
17118,-341.38189697265625,-341.497656,8,106.12799999999996
17119,-422.9637145996094,-422.971038,9,126.15499999999993
17120,-385.271728515625,-385.790411,9,122.16699999999993
17121,-345.2041320800781,-347.361488,9,116.16299999999994
17122,-403.3226318359375,-403.068515,9,125.17099999999994
17123,-432.8384094238281,-432.87594,9,123.11499999999997
17124,-420.49456787109375,-420.655965,9,122.12299999999995
17125,-422.729248046875,-422.964265,9,126.15499999999993
17126,-387.50311279296875,-387.079237,9,124.18299999999992
17127,-439.0226135253906,-439.129905,9,127.14299999999994
17128,-418.73004150390625,-419.222498,9,126.15899999999995
17129,-400.58099365234375,-400.696845,9,121.13899999999995
17130,-363.7452697753906,-363.797132,8,111.14399999999995
17131,-420.02496337890625,-420.365112,9,128.17499999999995
17132,-453.8857727050781,-453.945784,9,126.11499999999997
17133,-402.83245849609375,-403.14314,9,125.17099999999994
17134,-439.23809814453125,-439.070624,9,127.14299999999994
17135,-424.16741943359375,-424.192186,9,128.17099999999994
17136,-358.855224609375,-358.838212,8,109.13199999999996
17137,-380.02740478515625,-379.951665,8,112.13199999999995
17138,-461.4850158691406,-461.390535,9,132.159
17139,-438.99163818359375,-439.036315,9,127.14299999999994
17140,-421.9452819824219,-421.746432,9,124.13899999999994
17141,-397.2989501953125,-396.946671,9,121.14299999999996
17142,-461.37359619140625,-461.366852,9,132.159
17143,-434.16156005859375,-434.090414,9,125.13099999999996
17144,-425.5885009765625,-425.446362,9,130.18699999999995
17145,-453.9434814453125,-453.92018,9,126.11499999999998
17146,-402.8463134765625,-403.187697,9,125.17099999999994
17147,-460.1669921875,-460.15327,9,130.14299999999997
17148,-401.91119384765625,-401.822969,9,123.15499999999993
17149,-450.031494140625,-450.497687,8,114.05999999999999
17150,-415.28271484375,-414.645534,8,112.08799999999998
17151,-418.1419982910156,-417.96297,9,124.14299999999994
17152,-421.7120361328125,-421.846338,9,124.13899999999995
17153,-406.1606750488281,-405.513249,9,129.20299999999995
17154,-424.38397216796875,-424.194829,9,128.17099999999994
17155,-380.69403076171875,-380.828871,9,120.15499999999996
17156,-387.668701171875,-387.054076,9,124.18299999999992
17157,-387.48590087890625,-387.091278,9,124.18299999999992
17158,-439.84539794921875,-440.244205,9,129.15899999999996
17159,-379.016845703125,-378.75948,8,110.11599999999997
17160,-345.5870666503906,-345.695868,7,100.11699999999996
17161,-387.7020263671875,-387.331523,8,118.17599999999992
17162,-418.23626708984375,-418.00269,9,124.14299999999994
17163,-394.35089111328125,-394.541069,9,117.11099999999998
17164,-313.2504577636719,-313.080109,8,110.19999999999992
17165,-418.148193359375,-417.973374,9,124.14299999999996
17166,-363.798828125,-363.90563,8,111.14399999999995
17167,-351.3835144042969,-351.130811,9,122.21099999999991
17168,-365.042724609375,-365.016922,8,113.15999999999993
17169,-493.808349609375,-493.699353,9,128.08299999999997
17170,-395.8357849121094,-395.797619,9,119.12699999999997
17171,-451.56268310546875,-451.603226,9,122.08299999999998
17172,-401.8052978515625,-401.947699,9,123.15499999999994
17173,-456.2259521484375,-456.381839,9,130.14699999999996
17174,-421.7188415527344,-421.742398,9,124.13899999999994
17175,-401.17034912109375,-401.016758,8,115.13199999999993
17176,-375.3228759765625,-374.908571,8,110.11999999999998
17177,-458.10791015625,-457.715725,9,126.11099999999995
17178,-417.05950927734375,-416.838684,9,122.12699999999995
17179,-387.3233642578125,-387.02712,9,124.18299999999992
17180,-439.350341796875,-439.127078,9,127.14299999999994
17181,-460.27398681640625,-460.195688,9,130.14299999999997
17182,-422.7972412109375,-423.07569,9,126.15499999999993
17183,-418.17205810546875,-417.955313,9,124.14299999999994
17184,-398.2738037109375,-398.088085,9,123.15899999999995
17185,-423.879150390625,-424.179051,9,128.17099999999994
17186,-382.4739685058594,-382.460625,8,110.11199999999995
17187,-385.53045654296875,-385.85188,9,122.16699999999993
17188,-462.08795166015625,-461.974365,9,127.11840316299995
17189,-388.37432861328125,-388.256166,9,126.19899999999993
17190,-423.30963134765625,-422.965857,9,126.15499999999993
17191,-438.011474609375,-437.880384,9,125.12699999999995
17192,-418.301025390625,-418.081247,9,124.14299999999996
17193,-388.28875732421875,-388.264042,9,126.19899999999991
17194,-389.23779296875,-389.479496,9,128.21499999999992
17195,-422.939208984375,-423.054308,9,126.15499999999993
17196,-378.691162109375,-378.789702,8,110.11599999999996
17197,-457.758544921875,-457.797196,9,126.11099999999995
17198,-418.13665771484375,-418.031406,9,124.14299999999996
17199,-365.4557189941406,-365.93426,9,121.18299999999994
17200,-470.4022216796875,-470.084607,9,127.10299999999997
17201,-419.5858154296875,-419.630286,8,114.09999999999995
17202,-364.17010498046875,-363.83234,8,111.14399999999993
17203,-460.19647216796875,-460.129043,9,130.14299999999997
17204,-401.9181213378906,-401.937122,9,123.15499999999994
17205,-418.0494384765625,-418.000013,9,124.14299999999994
17206,-423.59051513671875,-424.17503,9,128.17099999999994
17207,-364.57257080078125,-365.100142,8,113.15999999999994
17208,-386.8122253417969,-387.04666,9,124.18299999999994
17209,-494.70904541015625,-494.168657,8,124.10620948899997
17210,-414.2518005371094,-414.162753,9,124.14699999999998
17211,-426.94403076171875,-426.630047,9,132.20299999999997
17212,-417.96539306640625,-418.060106,9,124.14299999999994
17213,-457.69647216796875,-457.646156,9,126.11099999999996
17214,-419.3730773925781,-419.271317,9,126.15899999999993
17215,-367.31890869140625,-367.071245,9,123.19899999999993
17216,-233.7342987060547,-233.549368,5,74.12299999999995
17217,-438.9176940917969,-439.017139,9,127.14299999999994
17218,-386.06396484375,-385.878032,9,122.16699999999993
17219,-348.71795654296875,-348.966541,8,112.17199999999993
17220,-386.7475891113281,-387.037557,9,124.18299999999992
17221,-383.796875,-383.267017,9,124.18699999999994
17222,-424.3766784667969,-424.192802,9,128.17099999999994
17223,-404.1987609863281,-404.406996,9,127.18699999999993
17224,-436.86065673828125,-436.660089,9,123.11099999999996
17225,-388.4163818359375,-388.259729,9,126.19899999999991
17226,-420.5595703125,-420.433905,9,128.17499999999993
17227,-405.3089294433594,-405.589329,9,129.20299999999995
17228,-403.39202880859375,-403.159877,9,125.17099999999994
17229,-417.906005859375,-417.968025,9,124.14299999999994
17230,-387.0329895019531,-387.101819,9,124.18299999999992
17231,-423.1177978515625,-423.077056,9,126.15499999999993
17232,-468.57684326171875,-468.866057,9,125.08699999999997
17233,-421.0202331542969,-420.85904,8,116.11599999999994
17234,-367.11737060546875,-367.140822,9,123.19899999999993
17235,-421.66583251953125,-421.768513,9,124.13899999999994
17236,-387.49554443359375,-387.095264,9,124.18299999999994
17237,-451.21435546875,-451.472341,9,122.08299999999998
17238,-380.79925537109375,-380.786301,9,120.15499999999994
17239,-396.6858215332031,-396.904202,9,121.14299999999997
17240,-414.50830078125,-414.198442,9,124.14699999999995
17241,-476.10504150390625,-476.233117,9,131.131
17242,-417.94921875,-417.979913,9,124.14299999999996
17243,-436.4424133300781,-436.48077,9,129.16299999999995
17244,-488.3403625488281,-488.688341,9,126.07099999999997
17245,-347.4580383300781,-347.755797,8,110.15599999999993
17246,-386.3096923828125,-385.883389,9,122.16699999999993
17247,-419.6875915527344,-419.192339,9,126.15899999999995
17248,-472.72222900390625,-472.44852,9,131.135
17249,-398.1632385253906,-398.190011,9,123.15899999999995
17250,-401.1520690917969,-401.019797,8,115.13199999999995
17251,-350.5843200683594,-351.094672,9,122.21099999999991
17252,-450.3343200683594,-450.191067,9,126.11899999999997
17253,-415.51666259765625,-415.623894,9,120.11099999999998
17254,-364.6636657714844,-364.697996,9,119.16699999999994
17255,-579.3795166015625,-579.232329,9,137.065209489
17256,-422.9980773925781,-423.012161,9,126.15499999999993
17257,-347.8584899902344,-347.797928,8,110.15599999999993
17258,-454.41925048828125,-453.957584,9,126.11499999999997
17259,-437.78826904296875,-437.820123,9,125.12699999999995
17260,-337.0126037597656,-336.845442,7,98.10899999999998
17261,-301.5634460449219,-301.373831,6,84.07799999999999
17262,-424.5873107910156,-424.234863,9,128.17099999999994
17263,-403.3998718261719,-403.054914,9,125.17099999999994
17264,-421.87115478515625,-421.83299,9,124.13899999999994
17265,-455.1969909667969,-455.183681,9,128.13099999999994
17266,-417.45135498046875,-417.939276,9,124.14299999999994
17267,-351.1263427734375,-351.420741,8,116.20399999999991
17268,-462.5574035644531,-461.942969,9,127.11840316299998
17269,-460.17962646484375,-460.123114,9,130.14299999999997
17270,-348.1626281738281,-347.796065,8,110.15599999999993
17271,-425.287841796875,-425.452413,9,130.18699999999995
17272,-403.38299560546875,-403.156948,9,125.17099999999994
17273,-436.6875,-436.620079,9,123.11099999999996
17274,-381.200927734375,-380.910459,9,120.15499999999996
17275,-400.78045654296875,-400.716652,9,121.13899999999995
17276,-459.294921875,-458.970525,9,128.12699999999995
17277,-387.2015686035156,-387.07603,9,124.18299999999992
17278,-460.31524658203125,-460.14183,9,130.14299999999997
17279,-385.9010009765625,-385.928577,9,122.16699999999993
17280,-424.34442138671875,-424.223551,9,128.17099999999994
17281,-385.6885070800781,-385.864346,9,122.16699999999993
17282,-432.9779357910156,-432.885218,9,123.11499999999998
17283,-438.1270751953125,-437.865642,9,125.12699999999997
17284,-385.9124755859375,-385.859632,9,122.16699999999993
17285,-510.9192810058594,-511.018763,9,131.08700000000002
17286,-457.56439208984375,-457.676463,9,126.11099999999995
17287,-425.7328186035156,-425.402808,9,130.18699999999995
17288,-402.7511291503906,-403.104571,9,125.17099999999994
17289,-439.0858154296875,-439.109907,9,127.14299999999993
17290,-437.8656005859375,-437.848532,9,125.12699999999995
17291,-436.8060302734375,-436.686863,9,123.11099999999996
17292,-440.08544921875,-440.229587,9,129.15899999999996
17293,-458.5125732421875,-458.145007,9,127.12240316299997
17294,-473.696533203125,-473.803992,9,127.09899999999996
17295,-420.8484191894531,-420.923833,8,116.11599999999994
17296,-454.0939025878906,-453.910813,9,126.11499999999997
17297,-351.13909912109375,-351.154872,9,122.21099999999991
17298,-458.90997314453125,-458.986191,9,128.12699999999995
17299,-365.9641418457031,-365.929413,9,121.18299999999992
17300,-402.153564453125,-401.902973,9,123.15499999999994
17301,-353.9637756347656,-353.562559,9,126.2429999999999
17302,-402.0354309082031,-401.922866,9,123.15499999999994
17303,-453.96942138671875,-453.924672,9,126.11499999999997
17304,-363.5113830566406,-363.450296,9,117.15099999999995
17305,-415.8038330078125,-414.702156,8,112.08799999999997
17306,-423.2286682128906,-423.00071,9,126.15499999999993
17307,-401.99383544921875,-402.226985,8,117.14799999999994
17308,-404.02996826171875,-404.359943,9,127.18699999999993
17309,-423.0813903808594,-422.958592,9,126.15499999999993
17310,-476.3499450683594,-476.212366,9,131.131
17311,-455.8164978027344,-455.158619,9,128.13099999999994
17312,-359.01739501953125,-358.822433,8,109.13199999999998
17313,-438.9573669433594,-438.906254,9,127.14299999999994
17314,-440.64678955078125,-440.301121,9,129.15899999999996
17315,-423.0287170410156,-423.263444,8,120.14799999999993
17316,-384.702392578125,-384.939079,8,114.14399999999993
17317,-351.092529296875,-351.142289,9,122.21099999999991
17318,-415.3797607421875,-415.630374,9,120.11099999999996
17319,-388.3656311035156,-388.30462,9,126.19899999999991
17320,-383.746337890625,-383.399637,9,118.13499999999995
17321,-327.8353271484375,-327.882546,8,109.17199999999994
17322,-471.52960205078125,-471.226004,9,129.119
17323,-421.4901428222656,-421.807268,9,124.13899999999994
17324,-362.38818359375,-362.636548,8,109.12799999999994
17325,-421.8500671386719,-421.847725,9,124.13899999999994
17326,-347.91473388671875,-347.804615,8,110.15599999999993
17327,-385.7599792480469,-385.8259,9,122.16699999999994
17328,-451.69110107421875,-451.597632,9,122.08299999999998
17329,-386.6370849609375,-387.097669,9,124.18299999999992
17330,-437.5284423828125,-437.88368,9,125.12699999999995
17331,-384.59490966796875,-384.600182,9,120.15099999999994
17332,-351.641357421875,-351.111916,9,122.21099999999991
17333,-414.1845397949219,-414.194877,9,124.14699999999996
17334,-348.06524658203125,-347.712072,8,110.15599999999993
17335,-381.2091064453125,-381.135409,8,114.14799999999995
17336,-274.2297058105469,-273.809498,7,96.17299999999993
17337,-378.9930114746094,-378.684759,8,110.11599999999997
17338,-510.9227294921875,-510.932554,9,131.087
17339,-366.2183532714844,-366.053934,9,121.18299999999994
17340,-421.57916259765625,-421.79199,9,124.13899999999995
17341,-360.6324462890625,-360.557411,7,99.08899999999997
17342,-423.50830078125,-423.009793,9,126.15499999999993
17343,-400.8392639160156,-401.019284,8,115.13199999999996
17344,-423.149658203125,-423.035992,9,126.15499999999994
17345,-388.1741943359375,-388.302002,9,126.19899999999991
17346,-455.281005859375,-455.189765,9,128.13099999999997
17347,-400.9615478515625,-400.787819,9,121.13899999999995
17348,-404.4555358886719,-404.31298,9,127.18699999999993
17349,-421.70184326171875,-421.756867,9,124.13899999999995
17350,-387.10552978515625,-387.117643,9,124.18299999999992
17351,-383.6689147949219,-383.74217,8,112.12799999999996
17352,-350.0379638671875,-349.960753,9,120.19499999999992
17353,-388.12725830078125,-388.256541,9,126.19899999999991
17354,-422.9736022949219,-422.990516,9,126.15499999999993
17355,-471.26568603515625,-471.173581,9,129.119
17356,-439.44036865234375,-439.095361,9,127.14299999999996
17357,-379.6832580566406,-379.585849,9,118.13899999999995
17358,-424.4741516113281,-424.212152,9,128.17099999999994
17359,-349.9861755371094,-349.881826,9,120.19499999999992
17360,-401.9902038574219,-401.934709,9,123.15499999999994
17361,-441.5809326171875,-441.45639,9,131.17499999999998
17362,-439.1717224121094,-439.157595,9,127.14299999999994
17363,-423.344970703125,-423.064978,9,126.15499999999993
17364,-426.8403625488281,-426.633887,9,132.20299999999997
17365,-449.0694580078125,-448.835989,9,124.10299999999998
17366,-381.14239501953125,-380.918918,9,120.15499999999996
17367,-382.5467529296875,-382.527785,8,110.11199999999995
17368,-364.90771484375,-364.747078,9,119.16699999999994
17369,-473.8880920410156,-473.700217,9,127.09899999999995
17370,-475.0324401855469,-475.009161,9,129.11499999999998
17371,-384.925048828125,-384.905386,8,114.14399999999993
17372,-439.2159423828125,-439.090784,9,127.14299999999994
17373,-489.63848876953125,-489.926972,9,128.08699999999996
17374,-382.6747741699219,-382.138304,9,122.17099999999995
17375,-450.2911376953125,-450.147207,9,126.11899999999997
17376,-381.01910400390625,-380.884673,9,120.15499999999996
17377,-403.01416015625,-403.04373,9,125.17099999999992
17378,-401.925537109375,-402.033385,9,123.15499999999994
17379,-402.8423156738281,-403.08804,9,125.17099999999995
17380,-425.8025817871094,-425.406691,9,130.18699999999995
17381,-364.9845275878906,-365.006005,8,113.15999999999993
17382,-389.17333984375,-389.515805,9,128.21499999999992
17383,-363.8358154296875,-363.899386,8,111.14399999999995
17384,-399.17901611328125,-399.305822,9,125.17499999999994
17385,-154.91012573242188,-154.960361,3,46.06900000000002
17386,-438.9058837890625,-439.116587,9,127.14299999999996
17387,-400.9040222167969,-400.751094,9,121.13899999999997
17388,-419.22015380859375,-419.198251,9,126.15899999999993
17389,-387.12811279296875,-387.012137,9,124.18299999999992
17390,-433.27374267578125,-432.885247,9,123.11499999999997
17391,-402.2185974121094,-401.918884,9,123.15499999999994
17392,-495.6427001953125,-494.092871,9,129.094403163
17393,-459.3450927734375,-458.943027,9,128.12699999999995
17394,-349.98126220703125,-349.926789,9,120.19499999999992
17395,-375.2183837890625,-374.91697,8,110.11999999999998
17396,-308.36126708984375,-308.496367,7,96.12899999999995
17397,-352.16229248046875,-352.382049,9,124.2269999999999
17398,-403.12689208984375,-403.158926,9,125.17099999999994
17399,-401.67132568359375,-401.888977,9,123.15499999999994
17400,-454.0781555175781,-453.96851,9,126.11499999999998
17401,-436.2604675292969,-435.291763,9,127.14699999999995
17402,-437.7461242675781,-437.945195,9,125.12699999999997
17403,-350.32904052734375,-349.956743,9,120.19499999999992
17404,-423.0389404296875,-423.046277,9,126.15499999999993
17405,-460.1627197265625,-460.149539,9,130.14299999999997
17406,-383.25457763671875,-383.288105,9,124.18699999999993
17407,-366.04266357421875,-365.943635,9,121.18299999999994
17408,-452.897216796875,-452.736813,9,124.09899999999998
17409,-419.2483215332031,-419.195214,9,126.15899999999995
17410,-403.4749755859375,-403.193701,9,125.17099999999994
17411,-402.04620361328125,-401.885216,9,123.15499999999994
17412,-459.1478271484375,-458.930492,9,128.12699999999995
17413,-401.1588134765625,-401.963973,9,123.15499999999994
17414,-454.3080139160156,-453.981126,9,126.11499999999997
17415,-310.93804931640625,-310.595791,8,106.16799999999994
17416,-416.93133544921875,-416.728213,9,122.12699999999997
17417,-364.89215087890625,-365.005245,8,113.15999999999993
