,true_energy,pred_energy,num_heavy_atoms,molecule_mass,abs_diff
13601,-440.2612609863281,-439.9947204589844,9,129.15899999999996,0.26654052734375
13602,-460.1371154785156,-459.823974609375,9,130.14299999999997,0.313140869140625
13603,-439.0078430175781,-438.6938781738281,9,127.14299999999996,0.31396484375
13604,-384.6155090332031,-384.30255126953125,9,120.15099999999994,0.312957763671875
13605,-418.0596008300781,-417.7124938964844,9,124.14299999999997,0.34710693359375
13606,-404.3271179199219,-403.99346923828125,9,127.18699999999993,0.333648681640625
13607,-401.8701171875,-401.4952697753906,9,123.15499999999994,0.374847412109375
13608,-401.83441162109375,-401.63623046875,9,123.15499999999994,0.19818115234375
13609,-362.6126708984375,-362.3639221191406,8,109.12799999999996,0.248748779296875
13610,-471.2161560058594,-471.08990478515625,9,129.11899999999997,0.126251220703125
13611,-457.7915344238281,-457.4081726074219,9,126.11099999999995,0.38336181640625
13612,-437.830322265625,-437.5274658203125,9,125.12699999999995,0.3028564453125
13613,-364.7414855957031,-364.33380126953125,9,119.16699999999994,0.407684326171875
13614,-416.70538330078125,-416.384033203125,9,122.12699999999997,0.32135009765625
13615,-439.06732177734375,-438.7308654785156,9,127.14299999999994,0.336456298828125
13616,-401.956298828125,-401.574951171875,9,123.15499999999993,0.38134765625
13617,-424.2138977050781,-423.8921203613281,9,128.17099999999994,0.32177734375
13618,-420.4266052246094,-420.2299499511719,9,128.17499999999995,0.1966552734375
13619,-404.37457275390625,-404.0975036621094,9,127.18699999999993,0.277069091796875
13620,-476.2715148925781,-475.9912414550781,9,131.131,0.2802734375
13621,-440.2553405761719,-439.989501953125,9,129.15899999999993,0.265838623046875
13622,-396.96990966796875,-396.5986022949219,9,121.14299999999996,0.371307373046875
13623,-417.8666076660156,-417.6951904296875,9,124.14299999999994,0.171417236328125
13624,-226.14437866210938,-225.97645568847656,5,68.07899999999998,0.1679229736328125
13625,-437.88714599609375,-437.50921630859375,9,125.12699999999995,0.3779296875
13626,-346.52850341796875,-346.3334045410156,8,108.13999999999994,0.195098876953125
13627,-421.77178955078125,-421.51263427734375,9,124.13899999999994,0.2591552734375
13628,-380.8843994140625,-380.6153564453125,9,120.15499999999996,0.26904296875
13629,-349.90081787109375,-349.5746765136719,9,120.19499999999992,0.326141357421875
13630,-401.9850158691406,-401.54461669921875,9,123.15499999999994,0.440399169921875
13631,-401.9211120605469,-401.6416931152344,9,123.15499999999994,0.2794189453125
13632,-436.6707458496094,-436.4664306640625,9,123.11099999999996,0.204315185546875
13633,-414.1550598144531,-413.8889465332031,9,124.14699999999996,0.26611328125
13634,-346.5214538574219,-346.19439697265625,8,108.13999999999994,0.327056884765625
13635,-437.82489013671875,-437.51885986328125,9,125.12699999999995,0.3060302734375
13636,-352.3365173339844,-352.0567626953125,9,124.2269999999999,0.279754638671875
13637,-384.6662292480469,-384.2510070800781,9,120.15099999999994,0.41522216796875
13638,-439.06268310546875,-438.8055725097656,9,127.14299999999996,0.257110595703125
13639,-401.90606689453125,-401.56121826171875,9,123.15499999999993,0.3448486328125
13640,-473.7795715332031,-473.64813232421875,9,127.09899999999996,0.131439208984375
13641,-399.7650146484375,-399.4965515136719,8,113.11599999999996,0.268463134765625
13642,-393.5223083496094,-393.4962463378906,8,109.08799999999998,0.02606201171875
13643,-438.9917907714844,-438.86285400390625,9,127.14299999999993,0.128936767578125
13644,-401.8116760253906,-401.5189208984375,9,123.15499999999994,0.292755126953125
13645,-455.1909484863281,-454.947998046875,9,128.13099999999997,0.242950439453125
13646,-351.1244201660156,-350.7417297363281,9,122.21099999999991,0.3826904296875
13647,-440.28533935546875,-439.98565673828125,9,129.15899999999996,0.2996826171875
13648,-401.8974304199219,-401.5940856933594,9,123.15499999999994,0.3033447265625
13649,-351.1313171386719,-350.7204895019531,9,122.21099999999991,0.41082763671875
13650,-348.97161865234375,-348.6839294433594,8,112.17199999999993,0.287689208984375
13651,-378.6792297363281,-378.48309326171875,8,110.11599999999996,0.196136474609375
13652,-346.576171875,-346.271484375,8,108.13999999999994,0.3046875
13653,-358.8368835449219,-358.5864562988281,8,109.13199999999996,0.25042724609375
13654,-461.3603515625,-461.1177062988281,9,132.159,0.242645263671875
13655,-327.8626708984375,-327.69586181640625,8,109.17199999999994,0.16680908203125
13656,-404.3748474121094,-404.1346435546875,9,127.18699999999993,0.240203857421875
13657,-453.9755554199219,-453.676025390625,9,126.11499999999997,0.299530029296875
13658,-385.8701477050781,-385.4640808105469,9,122.16699999999993,0.40606689453125
13659,-363.85162353515625,-363.6781005859375,8,111.14399999999995,0.17352294921875
13660,-437.85040283203125,-437.56488037109375,9,125.12699999999997,0.2855224609375
13661,-403.0945129394531,-402.7308044433594,9,125.17099999999994,0.36370849609375
13662,-395.80706787109375,-395.4156494140625,9,119.12699999999997,0.39141845703125
13663,-469.99798583984375,-469.76910400390625,9,127.103,0.2288818359375
13664,-385.8606262207031,-385.4653015136719,9,122.16699999999993,0.39532470703125
13665,-425.4375,-425.2412414550781,9,130.18699999999995,0.196258544921875
13666,-363.8805236816406,-363.5131530761719,8,111.14399999999995,0.36737060546875
13667,-380.87164306640625,-380.50579833984375,9,120.15499999999994,0.3658447265625
13668,-439.088134765625,-438.80499267578125,9,127.14299999999994,0.28314208984375
13669,-399.7958068847656,-399.5258483886719,8,113.11599999999996,0.26995849609375
13670,-347.7846374511719,-347.5320739746094,8,110.15599999999993,0.2525634765625
13671,-364.8395690917969,-364.5071716308594,9,119.16699999999994,0.3323974609375
13672,-401.9259338378906,-401.5826721191406,9,123.15499999999994,0.34326171875
13673,-400.7076416015625,-400.304443359375,9,121.13899999999995,0.4031982421875
13674,-405.5115661621094,-405.327880859375,9,129.20299999999995,0.183685302734375
13675,-434.1031799316406,-433.85345458984375,9,125.13099999999997,0.249725341796875
13676,-403.1544494628906,-402.8631286621094,9,125.17099999999994,0.29132080078125
13677,-422.9710998535156,-422.6659851074219,9,126.15499999999993,0.30511474609375
13678,-387.0419006347656,-386.6729431152344,9,124.18299999999992,0.36895751953125
13679,-351.12158203125,-350.78839111328125,9,122.21099999999991,0.33319091796875
13680,-395.6813659667969,-395.32464599609375,9,119.12699999999997,0.356719970703125
13681,-450.1625061035156,-449.9315185546875,9,126.11899999999997,0.230987548828125
13682,-423.0350341796875,-422.6445007324219,9,126.15499999999993,0.390533447265625
13683,-456.34307861328125,-456.1966857910156,9,130.147,0.146392822265625
13684,-347.7537841796875,-347.46844482421875,8,110.15599999999993,0.28533935546875
13685,-347.4477844238281,-347.2051696777344,9,116.16299999999994,0.24261474609375
13686,-422.9756164550781,-422.6921691894531,9,126.15499999999993,0.283447265625
13687,-347.7525634765625,-347.51361083984375,8,110.15599999999993,0.23895263671875
13688,-419.1982116699219,-418.95391845703125,9,126.15899999999993,0.244293212890625
13689,-458.9198303222656,-458.6800537109375,9,128.12699999999995,0.239776611328125
13690,-422.9718017578125,-422.75164794921875,9,126.15499999999993,0.22015380859375
13691,-460.13311767578125,-459.9250183105469,9,130.14299999999997,0.208099365234375
13692,-419.1228942871094,-418.97393798828125,9,126.15899999999995,0.148956298828125
13693,-362.6153564453125,-362.3660888671875,8,109.12799999999996,0.249267578125
13694,-421.7037048339844,-421.4671325683594,9,124.13899999999994,0.236572265625
13695,-363.6506652832031,-363.2458190917969,9,117.15099999999995,0.40484619140625
13696,-404.30859375,-404.0442199707031,9,127.18699999999993,0.264373779296875
13697,-362.61138916015625,-362.3380432128906,8,109.12799999999996,0.273345947265625
13698,-455.116943359375,-454.8890380859375,9,128.13099999999994,0.2279052734375
13699,-403.12841796875,-402.7544860839844,9,125.17099999999994,0.373931884765625
13700,-346.23358154296875,-346.00799560546875,9,114.14699999999995,0.2255859375
13701,-438.1716613769531,-438.0345458984375,8,119.11999999999995,0.137115478515625
13702,-458.08807373046875,-457.8152160644531,9,127.12240316299997,0.272857666015625
13703,-343.9828186035156,-343.74017333984375,8,110.15999999999995,0.242645263671875
13704,-424.1863708496094,-423.8925476074219,9,128.17099999999994,0.2938232421875
13705,-404.3069763183594,-404.1087341308594,9,127.18699999999993,0.1982421875
13706,-403.1911315917969,-402.84796142578125,9,125.17099999999994,0.343170166015625
13707,-430.22747802734375,-430.08209228515625,9,125.13499999999998,0.1453857421875
13708,-404.3814392089844,-404.0132141113281,9,127.18699999999993,0.36822509765625
13709,-455.13970947265625,-454.9129943847656,9,128.13099999999997,0.226715087890625
13710,-437.87518310546875,-437.5780029296875,9,125.12699999999995,0.29718017578125
13711,-403.1807556152344,-402.8085021972656,9,125.17099999999994,0.37225341796875
13712,-385.8003234863281,-385.4529724121094,9,122.16699999999993,0.34735107421875
13713,-399.71807861328125,-399.5028076171875,8,113.11599999999994,0.21527099609375
13714,-440.2867736816406,-439.9847717285156,9,129.15899999999996,0.302001953125
13715,-440.28399658203125,-440.04827880859375,9,129.15899999999993,0.2357177734375
13716,-439.1309814453125,-438.8346862792969,9,127.14299999999994,0.296295166015625
13717,-423.0201721191406,-422.6050720214844,9,126.15499999999993,0.41510009765625
13718,-439.1108703613281,-438.7794189453125,9,127.14299999999993,0.331451416015625
13719,-382.53363037109375,-382.22442626953125,8,110.11199999999997,0.3092041015625
13720,-396.00152587890625,-395.8292541503906,8,113.11999999999998,0.172271728515625
13721,-496.10107421875,-495.8669128417969,9,132.115,0.234161376953125
13722,-418.00677490234375,-417.7308654785156,9,124.14299999999994,0.275909423828125
13723,-383.7090148925781,-383.3543701171875,8,112.12799999999994,0.354644775390625
13724,-455.14794921875,-454.9685974121094,9,128.13099999999997,0.179351806640625
13725,-365.0742492675781,-364.84100341796875,8,113.15999999999994,0.233245849609375
13726,-326.6846008300781,-326.44091796875,8,107.15599999999995,0.243682861328125
13727,-424.1782531738281,-423.88079833984375,9,128.17099999999994,0.297454833984375
13728,-400.64813232421875,-400.45538330078125,9,121.13899999999995,0.1927490234375
13729,-421.8305358886719,-421.4753112792969,9,124.13899999999994,0.355224609375
13730,-437.9028015136719,-437.6739807128906,9,125.12699999999995,0.22882080078125
13731,-455.1825256347656,-454.83154296875,9,128.13099999999997,0.350982666015625
13732,-418.02728271484375,-417.6716003417969,9,124.14299999999996,0.355682373046875
13733,-403.11199951171875,-402.7580871582031,9,125.17099999999994,0.353912353515625
13734,-340.45635986328125,-340.1055908203125,8,104.11199999999997,0.35076904296875
13735,-439.1222839355469,-438.8311767578125,9,127.14299999999994,0.291107177734375
13736,-418.0217590332031,-417.68310546875,9,124.14299999999997,0.338653564453125
13737,-384.59393310546875,-384.3605041503906,9,120.15099999999994,0.233428955078125
13738,-477.4363098144531,-477.34027099609375,9,133.14700000000002,0.096038818359375
13739,-461.39349365234375,-461.133544921875,9,132.159,0.25994873046875
13740,-396.9939270019531,-396.6275329589844,9,121.14299999999996,0.36639404296875
13741,-233.5606231689453,-233.45701599121094,5,74.12299999999995,0.103607177734375
13742,-385.8422546386719,-385.3656005859375,9,122.16699999999993,0.476654052734375
13743,-468.7366027832031,-468.72271728515625,9,125.08699999999999,0.013885498046875
13744,-365.037841796875,-364.8270568847656,8,113.15999999999994,0.210784912109375
13745,-388.2699279785156,-387.9759216308594,9,126.19899999999993,0.29400634765625
13746,-424.1982727050781,-423.841552734375,9,128.17099999999994,0.356719970703125
13747,-423.0494689941406,-422.7086181640625,9,126.15499999999993,0.340850830078125
13748,-349.03515625,-348.758056640625,8,112.17199999999993,0.277099609375
13749,-401.9241943359375,-401.6358642578125,9,123.15499999999996,0.288330078125
13750,-399.3517150878906,-398.9955139160156,9,125.17499999999995,0.356201171875
13751,-460.1778259277344,-459.81634521484375,9,130.14299999999997,0.361480712890625
13752,-437.8935241699219,-437.6512451171875,9,125.12699999999995,0.242279052734375
13753,-404.3434753417969,-404.0277099609375,9,127.18699999999991,0.315765380859375
13754,-416.73541259765625,-416.5732421875,9,122.12699999999997,0.16217041015625
13755,-470.0587158203125,-469.8707580566406,9,127.103,0.187957763671875
13756,-400.74603271484375,-400.4159851074219,9,121.13899999999994,0.330047607421875
13757,-424.1949157714844,-423.87811279296875,9,128.17099999999994,0.316802978515625
13758,-349.9505920410156,-349.5760192871094,9,120.19499999999992,0.37457275390625
13759,-401.8463134765625,-401.5423278808594,9,123.15499999999994,0.303985595703125
13760,-381.978759765625,-381.7060852050781,9,122.17099999999995,0.272674560546875
13761,-440.231201171875,-440.02886962890625,9,129.15899999999996,0.20233154296875
13762,-439.0263977050781,-438.7582702636719,9,127.14299999999994,0.26812744140625
13763,-379.9089050292969,-379.70538330078125,8,112.13199999999996,0.203521728515625
13764,-385.78692626953125,-385.49261474609375,9,122.16699999999993,0.2943115234375
13765,-437.9236145019531,-437.5623779296875,9,125.12699999999995,0.361236572265625
13766,-419.1991882324219,-418.9292907714844,9,126.15899999999996,0.2698974609375
13767,-461.3383483886719,-461.0904541015625,9,132.159,0.247894287109375
13768,-385.8290710449219,-385.5467529296875,9,122.16699999999993,0.282318115234375
13769,-403.13226318359375,-402.8283996582031,9,125.17099999999995,0.303863525390625
13770,-364.8061828613281,-364.414306640625,9,119.16699999999994,0.391876220703125
13771,-387.0909423828125,-386.6344909667969,9,124.18299999999992,0.456451416015625
13772,-362.6806335449219,-362.4057922363281,8,109.12799999999996,0.27484130859375
13773,-379.9257507324219,-379.6628112792969,8,112.13199999999996,0.262939453125
13774,-365.0465087890625,-364.82464599609375,8,113.15999999999994,0.22186279296875
13775,-422.9532165527344,-422.7063903808594,9,126.15499999999993,0.246826171875
13776,-450.195068359375,-450.0130920410156,9,126.11899999999997,0.181976318359375
13777,-412.52825927734375,-412.5085144042969,7,102.04899999999998,0.019744873046875
13778,-419.1861267089844,-418.88006591796875,9,126.15899999999995,0.306060791015625
13779,-360.03448486328125,-359.8749084472656,8,111.14799999999995,0.159576416015625
13780,-404.3760986328125,-404.0375671386719,9,127.18699999999993,0.338531494140625
13781,-387.03582763671875,-386.69891357421875,9,124.18299999999992,0.3369140625
13782,-367.1810302734375,-366.86468505859375,9,123.19899999999993,0.31634521484375
13783,-439.1119689941406,-438.71844482421875,9,127.14299999999994,0.393524169921875
13784,-303.5609130859375,-303.2392883300781,7,94.11699999999996,0.321624755859375
13785,-398.19000244140625,-397.8462829589844,9,123.15899999999995,0.343719482421875
13786,-439.07568359375,-438.7776794433594,9,127.14299999999994,0.298004150390625
13787,-363.83111572265625,-363.5524597167969,8,111.14399999999995,0.278656005859375
13788,-390.70513916015625,-390.40032958984375,9,130.23099999999994,0.3048095703125
13789,-424.1661682128906,-423.92669677734375,9,128.17099999999994,0.239471435546875
13790,-431.9364318847656,-431.8969421386719,8,115.09199999999997,0.03948974609375
13791,-398.6478271484375,-398.3456726074219,8,111.09999999999997,0.302154541015625
13792,-414.66278076171875,-414.52020263671875,8,112.08799999999997,0.142578125
13793,-403.1807861328125,-402.7994384765625,9,125.17099999999992,0.38134765625
13794,-419.22607421875,-418.9737854003906,9,126.15899999999995,0.252288818359375
13795,-439.112060546875,-438.7611999511719,9,127.14299999999994,0.350860595703125
13796,-376.5826110839844,-376.47637939453125,7,100.07699999999998,0.106231689453125
13797,-385.81298828125,-385.4775085449219,9,122.16699999999993,0.335479736328125
13798,-400.7548828125,-400.46697998046875,9,121.13899999999995,0.28790283203125
13799,-385.81402587890625,-385.5343017578125,9,122.16699999999993,0.27972412109375
13800,-424.2171325683594,-423.87701416015625,9,128.17099999999994,0.340118408203125
13801,-368.40447998046875,-368.1936950683594,9,125.21499999999992,0.210784912109375
13802,-439.120361328125,-438.736328125,9,127.14299999999993,0.384033203125
13803,-455.1535949707031,-454.85528564453125,9,128.13099999999997,0.298309326171875
13804,-388.3162841796875,-387.9236755371094,9,126.19899999999991,0.392608642578125
13805,-424.2247009277344,-423.8744812011719,9,128.17099999999994,0.3502197265625
13806,-439.0931396484375,-438.7743835449219,9,127.14299999999996,0.318756103515625
13807,-417.9635314941406,-417.6587219238281,9,124.14299999999996,0.3048095703125
13808,-403.0745849609375,-402.791748046875,9,125.17099999999994,0.2828369140625
13809,-380.82220458984375,-380.5149841308594,9,120.15499999999996,0.307220458984375
13810,-416.8183288574219,-416.5615539550781,9,122.12699999999995,0.25677490234375
13811,-422.94903564453125,-422.6272277832031,9,126.15499999999993,0.321807861328125
13812,-468.8211364746094,-468.52484130859375,9,125.08699999999999,0.296295166015625
13813,-387.0470275878906,-386.69140625,9,124.18299999999992,0.355621337890625
13814,-417.9659423828125,-417.69134521484375,9,124.14299999999996,0.27459716796875
13815,-387.0787658691406,-386.7489013671875,9,124.18299999999992,0.329864501953125
13816,-452.7448425292969,-452.49456787109375,9,124.09899999999996,0.250274658203125
13817,-381.9851989746094,-381.78948974609375,9,122.17099999999994,0.195709228515625
13818,-348.6875915527344,-348.36517333984375,9,118.17899999999993,0.322418212890625
13819,-367.2049255371094,-366.85400390625,9,123.19899999999993,0.350921630859375
13820,-457.71417236328125,-457.4544677734375,9,126.11099999999995,0.25970458984375
13821,-419.1866455078125,-418.9463195800781,9,126.15899999999995,0.240325927734375
13822,-363.4637451171875,-363.2041931152344,9,117.15099999999995,0.259552001953125
13823,-453.91546630859375,-453.7279052734375,9,126.11499999999997,0.18756103515625
13824,-421.8778381347656,-421.47216796875,9,124.13899999999994,0.405670166015625
13825,-418.0009460449219,-417.61956787109375,9,124.14299999999994,0.381378173828125
13826,-357.6246032714844,-357.3618469238281,8,107.11599999999999,0.26275634765625
13827,-387.072265625,-386.6494140625,9,124.18299999999992,0.4228515625
13828,-398.5484619140625,-398.3923645019531,8,111.09999999999998,0.156097412109375
13829,-385.8115539550781,-385.5309143066406,9,122.16699999999993,0.2806396484375
13830,-383.2662048339844,-383.0118103027344,9,124.18699999999994,0.25439453125
13831,-399.7796325683594,-399.5773010253906,8,113.11599999999994,0.20233154296875
13832,-422.9332580566406,-422.7060852050781,9,126.15499999999993,0.2271728515625
13833,-437.85443115234375,-437.5725402832031,9,125.12699999999995,0.281890869140625
13834,-344.03582763671875,-343.68914794921875,8,110.15999999999995,0.3466796875
13835,-436.6494140625,-436.33843994140625,9,123.11099999999996,0.31097412109375
13836,-439.05230712890625,-438.8025817871094,9,127.14299999999994,0.249725341796875
13837,-422.95562744140625,-422.6112060546875,9,126.15499999999993,0.34442138671875
13838,-387.0284729003906,-386.65216064453125,9,124.18299999999992,0.376312255859375
13839,-424.2192077636719,-423.95184326171875,9,128.17099999999994,0.267364501953125
13840,-424.1728210449219,-423.8376159667969,9,128.17099999999994,0.335205078125
13841,-387.0769348144531,-386.66668701171875,9,124.18299999999992,0.410247802734375
13842,-401.8429260253906,-401.52734375,9,123.15499999999994,0.315582275390625
13843,-388.26177978515625,-387.8874206542969,9,126.19899999999993,0.374359130859375
13844,-417.9078674316406,-417.6759033203125,9,124.14299999999996,0.231964111328125
13845,-365.0075378417969,-364.8289489746094,8,113.15999999999994,0.1785888671875
13846,-460.13763427734375,-459.7776184082031,9,130.14299999999997,0.360015869140625
13847,-349.93084716796875,-349.4434814453125,9,120.19499999999992,0.48736572265625
13848,-402.1518859863281,-402.0113525390625,8,117.14799999999994,0.140533447265625
13849,-422.9582824707031,-422.63037109375,9,126.15499999999993,0.327911376953125
13850,-439.1081848144531,-438.8370666503906,9,127.14299999999996,0.2711181640625
13851,-385.8401184082031,-385.4656677246094,9,122.16699999999993,0.37445068359375
13852,-367.1506652832031,-366.8480224609375,9,123.19899999999991,0.302642822265625
13853,-451.5976257324219,-451.319580078125,9,122.08299999999998,0.278045654296875
13854,-403.1392517089844,-402.7908630371094,9,125.17099999999995,0.348388671875
13855,-478.0312805175781,-477.7703552246094,9,128.10640316299998,0.26092529296875
13856,-324.6125183105469,-324.36151123046875,7,97.11699999999998,0.251007080078125
13857,-458.93597412109375,-458.60980224609375,9,128.12699999999995,0.326171875
13858,-458.9413146972656,-458.6612548828125,9,128.12699999999995,0.280059814453125
13859,-441.4803161621094,-441.25390625,9,131.17499999999998,0.226409912109375
13860,-423.0209045410156,-422.5614013671875,9,126.15499999999993,0.459503173828125
13861,-419.16986083984375,-418.94232177734375,9,126.15899999999993,0.2275390625
13862,-421.8768615722656,-421.45953369140625,9,124.13899999999994,0.417327880859375
13863,-387.05072021484375,-386.7555236816406,9,124.18299999999992,0.295196533203125
13864,-419.20684814453125,-418.91253662109375,9,126.15899999999995,0.2943115234375
13865,-478.0001220703125,-477.75701904296875,9,128.10640316299998,0.24310302734375
13866,-367.1736145019531,-366.8354797363281,9,123.19899999999993,0.338134765625
13867,-437.92669677734375,-437.6360778808594,9,125.12699999999995,0.290618896484375
13868,-384.7327880859375,-384.25738525390625,9,120.15099999999994,0.47540283203125
13869,-387.11474609375,-386.73114013671875,9,124.18299999999992,0.38360595703125
13870,-440.2577209472656,-440.0278015136719,9,129.15899999999996,0.22991943359375
13871,-453.9869384765625,-453.69024658203125,9,126.11499999999995,0.29669189453125
13872,-453.94482421875,-453.7149963378906,9,126.11499999999995,0.229827880859375
13873,-424.1766052246094,-423.8381652832031,9,128.17099999999994,0.33843994140625
13874,-398.1038818359375,-397.8386535644531,9,123.15899999999995,0.265228271484375
13875,-461.4107360839844,-461.1391296386719,9,132.159,0.2716064453125
13876,-417.9762878417969,-417.7320861816406,9,124.14299999999996,0.24420166015625
13877,-403.0833435058594,-402.8005676269531,9,125.17099999999994,0.28277587890625
13878,-419.1773376464844,-418.89056396484375,9,126.15899999999995,0.286773681640625
13879,-437.88909912109375,-437.5474853515625,9,125.12699999999995,0.34161376953125
13880,-419.2715759277344,-418.970458984375,9,126.15899999999993,0.301116943359375
13881,-403.0779113769531,-402.73065185546875,9,125.17099999999994,0.347259521484375
13882,-353.58612060546875,-353.3992614746094,9,126.2429999999999,0.186859130859375
13883,-343.5178527832031,-343.3861083984375,6,90.07799999999997,0.131744384765625
13884,-383.3221740722656,-382.9530029296875,9,124.18699999999994,0.369171142578125
13885,-401.9405822753906,-401.59344482421875,9,123.15499999999994,0.347137451171875
13886,-474.98681640625,-474.74139404296875,9,129.11499999999995,0.24542236328125
13887,-348.9749755859375,-348.69549560546875,8,112.17199999999993,0.27947998046875
13888,-398.1468811035156,-397.80841064453125,9,123.15899999999996,0.338470458984375
13889,-384.9334411621094,-384.6562194824219,8,114.14399999999995,0.2772216796875
13890,-388.3119812011719,-387.9875183105469,9,126.19899999999991,0.324462890625
13891,-384.9344482421875,-384.63189697265625,8,114.14399999999993,0.30255126953125
13892,-351.1150817871094,-350.6925354003906,9,122.21099999999991,0.42254638671875
13893,-388.297119140625,-388.01776123046875,9,126.19899999999991,0.27935791015625
13894,-422.9915771484375,-422.61798095703125,9,126.15499999999993,0.37359619140625
13895,-455.1565856933594,-454.9378967285156,9,128.13099999999997,0.21868896484375
13896,-364.7208251953125,-364.37542724609375,9,119.16699999999994,0.34539794921875
13897,-424.1881103515625,-423.92364501953125,9,128.17099999999994,0.26446533203125
13898,-401.9264831542969,-401.5847473144531,9,123.15499999999993,0.34173583984375
13899,-403.1554870605469,-402.7362365722656,9,125.17099999999994,0.41925048828125
13900,-439.0791320800781,-438.76080322265625,9,127.14299999999994,0.318328857421875
13901,-435.2708740234375,-435.0259704589844,9,127.14699999999993,0.244903564453125
13902,-388.3120422363281,-388.0188903808594,9,126.19899999999991,0.29315185546875
13903,-418.06048583984375,-417.6827087402344,9,124.14299999999994,0.377777099609375
13904,-423.0201721191406,-422.6897888183594,9,126.15499999999993,0.33038330078125
13905,-389.4867248535156,-389.1676330566406,9,128.21499999999992,0.319091796875
13906,-384.59674072265625,-384.3306579589844,9,120.15099999999994,0.266082763671875
13907,-401.8907165527344,-401.5562438964844,9,123.15499999999993,0.33447265625
13908,-422.94793701171875,-422.67169189453125,9,126.15499999999994,0.2762451171875
13909,-376.604736328125,-376.4327087402344,7,100.07699999999997,0.172027587890625
13910,-387.07928466796875,-386.7502746582031,9,124.18299999999992,0.329010009765625
13911,-367.20538330078125,-366.87896728515625,9,123.19899999999993,0.326416015625
13912,-423.0638122558594,-422.73876953125,9,126.15499999999994,0.325042724609375
13913,-417.902099609375,-417.7644958496094,9,124.14299999999994,0.137603759765625
13914,-348.0533752441406,-347.902587890625,7,104.14899999999994,0.150787353515625
13915,-421.76617431640625,-421.48809814453125,9,124.13899999999995,0.278076171875
13916,-367.1460266113281,-366.8573913574219,9,123.19899999999993,0.28863525390625
13917,-439.0713195800781,-438.8424072265625,9,127.14299999999996,0.228912353515625
13918,-424.2168273925781,-423.8507995605469,9,128.17099999999994,0.36602783203125
13919,-421.78094482421875,-421.5599670410156,9,124.13899999999994,0.220977783203125
13920,-388.2982177734375,-387.9878234863281,9,126.19899999999993,0.310394287109375
13921,-424.2669372558594,-423.9466247558594,9,128.17099999999994,0.3203125
13922,-476.1968078613281,-475.946044921875,9,131.131,0.250762939453125
13923,-417.90118408203125,-417.7410888671875,9,124.14299999999994,0.16009521484375
13924,-384.6516418457031,-384.3357849121094,9,120.15099999999994,0.31585693359375
13925,-436.75860595703125,-436.3837585449219,9,123.11099999999996,0.374847412109375
13926,-421.7561340332031,-421.4635009765625,9,124.13899999999994,0.292633056640625
13927,-418.00689697265625,-417.68414306640625,9,124.14299999999996,0.32275390625
13928,-419.16851806640625,-418.84747314453125,9,126.15899999999995,0.321044921875
13929,-403.0936584472656,-402.8850402832031,9,125.17099999999992,0.2086181640625
13930,-457.7575378417969,-457.3979187011719,9,126.11099999999995,0.359619140625
13931,-384.60394287109375,-384.36328125,9,120.15099999999994,0.24066162109375
13932,-420.45013427734375,-420.26800537109375,9,128.17499999999995,0.18212890625
13933,-401.92816162109375,-401.5787048339844,9,123.15499999999994,0.349456787109375
13934,-416.6885070800781,-416.48773193359375,9,122.12699999999995,0.200775146484375
13935,-385.8026123046875,-385.3651123046875,9,122.16699999999993,0.4375
13936,-436.7081298828125,-436.4107666015625,9,123.11099999999995,0.29736328125
13937,-363.8650817871094,-363.5863952636719,8,111.14399999999995,0.2786865234375
13938,-326.77410888671875,-326.37847900390625,8,107.15599999999995,0.3956298828125
13939,-497.31561279296875,-497.0422668457031,9,134.13100000000003,0.273345947265625
13940,-437.9067687988281,-437.5235595703125,9,125.12699999999995,0.383209228515625
13941,-451.3400573730469,-451.11920166015625,9,128.135,0.220855712890625
13942,-421.7821350097656,-421.4779968261719,9,124.13899999999995,0.30413818359375
13943,-360.52117919921875,-360.252197265625,7,99.08899999999997,0.26898193359375
13944,-385.82122802734375,-385.41558837890625,9,122.16699999999993,0.4056396484375
13945,-383.2309265136719,-382.9874267578125,9,124.18699999999993,0.243499755859375
13946,-403.137451171875,-402.7431945800781,9,125.17099999999994,0.394256591796875
13947,-418.0457458496094,-417.6653747558594,9,124.14299999999994,0.38037109375
13948,-367.1729736328125,-366.9205627441406,9,123.19899999999993,0.252410888671875
13949,-475.01129150390625,-474.79095458984375,9,129.11499999999998,0.2203369140625
13950,-424.18975830078125,-423.86859130859375,9,128.17099999999994,0.3211669921875
13951,-475.0512390136719,-474.7455749511719,9,129.11499999999998,0.3056640625
13952,-400.7528381347656,-400.4150085449219,9,121.13899999999995,0.33782958984375
13953,-387.0843811035156,-386.80548095703125,9,124.18299999999992,0.278900146484375
13954,-396.93096923828125,-396.56927490234375,9,121.14299999999996,0.3616943359375
13955,-404.3443298339844,-404.0596923828125,9,127.18699999999993,0.284637451171875
13956,-346.52398681640625,-346.3159484863281,8,108.13999999999994,0.208038330078125
13957,-457.7523498535156,-457.4642333984375,9,126.11099999999995,0.288116455078125
13958,-439.0958251953125,-438.82177734375,9,127.14299999999994,0.2740478515625
13959,-411.69635009765625,-411.5314025878906,9,120.115,0.164947509765625
13960,-362.9573059082031,-362.86279296875,7,103.12099999999997,0.094512939453125
13961,-419.21075439453125,-419.03082275390625,9,126.15899999999995,0.179931640625
13962,-401.9732360839844,-401.55865478515625,9,123.15499999999994,0.414581298828125
